https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume SOL,Volume BTC,tradecount
1606867200000,2020-12-02,SOLBTC,0.00010506,0.00011663,0.00010484,0.00011016,1634324.0,182.27261632,11944
1606780800000,2020-12-01,SOLBTC,9.983e-05,0.00011004,9.897e-05,0.00010506,575614.0,60.78752254,8204
1606694400000,2020-11-30,SOLBTC,0.00010553,0.00010732,9.863e-05,9.987e-05,370104.0,38.0432539,4887
1606608000000,2020-11-29,SOLBTC,0.00010641,0.00010761,0.00010331,0.00010531,233981.0,24.75243744,3057
1606521600000,2020-11-28,SOLBTC,0.00010881,0.00011181,0.00010527,0.0001064,490596.0,53.30200162,5166
1606435200000,2020-11-27,SOLBTC,0.00011146,0.00011548,0.00010733,0.00010863,599598.0,66.23557783,8330
1606348800000,2020-11-26,SOLBTC,0.0001212,0.00012291,0.00010009,0.00011146,1888906.0,205.83737688,23015
1606262400000,2020-11-25,SOLBTC,0.00011901,0.0001323,0.00011563,0.00012122,1534838.0,188.85270576,20801
1606176000000,2020-11-24,SOLBTC,0.00012409,0.0001338,0.00011129,0.00011899,1803640.0,222.55955482,23982
1606089600000,2020-11-23,SOLBTC,0.00011697,0.00012666,0.00011656,0.00012384,842661.0,103.22066124,11556
1606003200000,2020-11-22,SOLBTC,0.00012769,0.00012959,0.00011461,0.00011703,915970.0,109.5224942,12807
1605916800000,2020-11-21,SOLBTC,0.00011256,0.00013383,0.00011002,0.00012739,1041622.0,128.4359612,13844
1605830400000,2020-11-20,SOLBTC,0.00011684,0.00012274,0.00011217,0.00011254,573156.0,67.19646128,7654
1605744000000,2020-11-19,SOLBTC,0.00011916,0.00012281,0.00011355,0.000117,470470.0,55.57162429,7385
1605657600000,2020-11-18,SOLBTC,0.0001247,0.00012551,0.000112,0.00011895,795292.0,93.6152176,10957
1605571200000,2020-11-17,SOLBTC,0.00013562,0.00013979,0.00011976,0.00012446,1155972.0,150.35633848,13020
1605484800000,2020-11-16,SOLBTC,0.00012788,0.0001459,0.00012493,0.00013563,1443484.0,199.13644872,16510
1605398400000,2020-11-15,SOLBTC,0.00011936,0.00013822,0.00011923,0.00012809,1079744.0,141.37781186,15500
1605312000000,2020-11-14,SOLBTC,0.00012359,0.00012599,0.00011863,0.00011946,418265.0,50.83506429,6760
1605225600000,2020-11-13,SOLBTC,0.00011713,0.00012815,0.00011566,0.00012342,784657.0,96.37722237,10293
1605139200000,2020-11-12,SOLBTC,0.00012768,0.00013152,0.00011428,0.00011715,853449.0,104.36605036,9271
1605052800000,2020-11-11,SOLBTC,0.00014794,0.00014933,0.00012602,0.00012769,1224556.0,166.84316786,12669
1604966400000,2020-11-10,SOLBTC,0.00013286,0.0001515,0.0001317,0.00014828,1082941.0,154.86276113,12402
1604880000000,2020-11-09,SOLBTC,0.00013912,0.00014116,0.00013042,0.00013286,1038681.0,140.37779813,15326
1604793600000,2020-11-08,SOLBTC,0.00013651,0.00014763,0.00013108,0.00013938,1582411.0,219.7026752,17378
1604707200000,2020-11-07,SOLBTC,0.00012239,0.00016127,0.00012239,0.00013645,4856556.0,682.27938393,41090
1604620800000,2020-11-06,SOLBTC,8.989e-05,0.00012512,8.978e-05,0.00012219,2270298.0,251.33284732,17839
1604534400000,2020-11-05,SOLBTC,9.815e-05,0.0001003,8.688e-05,8.984e-05,921486.0,86.71903542,7378
1604448000000,2020-11-04,SOLBTC,0.00010059,0.00010201,9.177e-05,9.823e-05,926011.0,89.83673278,7121
1604361600000,2020-11-03,SOLBTC,0.00010873,0.00010938,0.0001002,0.00010063,359711.0,38.11096576,3781
1604275200000,2020-11-02,SOLBTC,0.00011667,0.0001194,0.00010824,0.00010893,360940.0,40.65017427,3239
1604188800000,2020-11-01,SOLBTC,0.00011233,0.00011891,0.00011015,0.0001168,459653.0,52.52950323,3627
1604102400000,2020-10-31,SOLBTC,0.00010605,0.00011273,0.0001053,0.00011231,408206.0,44.66372839,4326
1604016000000,2020-10-30,SOLBTC,0.00010663,0.00010877,0.00010128,0.00010629,658043.0,68.92371533,5869
1603929600000,2020-10-29,SOLBTC,0.0001145,0.00011854,0.00010544,0.00010674,449505.0,50.38237788,5557
1603843200000,2020-10-28,SOLBTC,0.00012525,0.00012581,0.00010652,0.00011447,1360923.0,156.54338655,15706
1603756800000,2020-10-27,SOLBTC,0.00012837,0.00013083,0.0001212,0.00012519,752607.0,94.81842492,10720
1603670400000,2020-10-26,SOLBTC,0.00013759,0.00014184,0.00012653,0.00012858,845645.0,112.60199323,11627
1603584000000,2020-10-25,SOLBTC,0.00014609,0.00014788,0.00013531,0.00013766,329914.0,46.98379683,5845
1603497600000,2020-10-24,SOLBTC,0.00015191,0.00015192,0.00014404,0.00014609,258783.0,38.36789165,4396
1603411200000,2020-10-23,SOLBTC,0.00015096,0.00015341,0.000144,0.00015171,529855.0,79.19543434,7794
1603324800000,2020-10-22,SOLBTC,0.00014768,0.00016166,0.00014346,0.00015095,600206.0,91.89988771,10280
1603238400000,2020-10-21,SOLBTC,0.00015859,0.00016619,0.00014283,0.00014756,1738920.0,266.58248192,18332
1603152000000,2020-10-20,SOLBTC,0.00017522,0.00017997,0.000155,0.00015864,1038846.0,169.11026185,12982
1603065600000,2020-10-19,SOLBTC,0.00019232,0.00019236,0.00017465,0.00017518,345780.0,62.58383064,6132
1602979200000,2020-10-18,SOLBTC,0.00019394,0.000197,0.00018991,0.00019231,193547.0,37.53723981,3132
1602892800000,2020-10-17,SOLBTC,0.00018879,0.00019927,0.0001867,0.00019404,258021.0,49.93433495,5356
1602806400000,2020-10-16,SOLBTC,0.00019702,0.00019906,0.000187,0.00018922,621229.0,119.33252037,12358
1602720000000,2020-10-15,SOLBTC,0.00020271,0.00020601,0.00019413,0.00019737,303240.0,60.35024912,6006
1602633600000,2020-10-14,SOLBTC,0.0002105,0.0002132,0.0001974,0.00020259,430297.0,87.96156299,9945
1602547200000,2020-10-13,SOLBTC,0.00022341,0.00022424,0.00020553,0.00021012,657341.0,140.66703646,14663
1602460800000,2020-10-12,SOLBTC,0.00021305,0.000233,0.00021257,0.00022423,583851.0,130.77859924,13152
1602374400000,2020-10-11,SOLBTC,0.00021253,0.00021621,0.00020676,0.00021302,291698.0,61.76902067,6902
1602288000000,2020-10-10,SOLBTC,0.00022885,0.00023067,0.00021157,0.00021293,490715.0,108.66692151,9745
1602201600000,2020-10-09,SOLBTC,0.00021637,0.0002397,0.00021186,0.00022927,726242.0,165.17514041,14670
1602115200000,2020-10-08,SOLBTC,0.00021569,0.000225,0.00019077,0.00021648,1133565.0,236.36573955,20348
1602028800000,2020-10-07,SOLBTC,0.0002051,0.00022652,0.00019726,0.00021568,826057.0,175.73404213,13434
1601942400000,2020-10-06,SOLBTC,0.00024559,0.00024677,0.00020095,0.0002051,626134.0,138.6391414,12646
1601856000000,2020-10-05,SOLBTC,0.00023627,0.00024878,0.00023066,0.00024558,269991.0,65.1552817,6775
1601769600000,2020-10-04,SOLBTC,0.00024135,0.0002439,0.00022809,0.00023626,350353.0,82.3822551,10114
1601683200000,2020-10-03,SOLBTC,0.00024767,0.00025323,0.00024089,0.00024135,275567.0,68.57453848,7395
1601596800000,2020-10-02,SOLBTC,0.00026962,0.000273,0.00023233,0.00024833,1218232.0,302.4184053,22394
1601510400000,2020-10-01,SOLBTC,0.00026911,0.00027581,0.0002535,0.00026971,541115.0,143.26655898,12511
1601424000000,2020-09-30,SOLBTC,0.00027182,0.00027753,0.00026472,0.00026872,320236.0,86.36405896,6768
1601337600000,2020-09-29,SOLBTC,0.00027629,0.00028219,0.00026663,0.00027199,315553.0,86.6937931,8385
1601251200000,2020-09-28,SOLBTC,0.000293,0.00029525,0.00027,0.00027593,640745.0,180.1765316,11709
1601164800000,2020-09-27,SOLBTC,0.0002919,0.00029648,0.00028115,0.00029335,429999.0,124.78355101,10329
1601078400000,2020-09-26,SOLBTC,0.0002987,0.0003002,0.00028251,0.0002919,447516.0,129.96413549,13667
1600992000000,2020-09-25,SOLBTC,0.00029321,0.000305,0.00027444,0.00029859,692778.0,199.40926979,17371
1600905600000,2020-09-24,SOLBTC,0.0002785,0.0003055,0.00027236,0.00029247,969770.0,281.52470693,20962
1600819200000,2020-09-23,SOLBTC,0.00027751,0.00029319,0.00026232,0.00027825,967070.0,268.65664534,22102
1600732800000,2020-09-22,SOLBTC,0.00026474,0.00028662,0.000255,0.00027666,1414464.0,386.9654916,29449
1600646400000,2020-09-21,SOLBTC,0.00026243,0.0002775,0.00023161,0.00026557,1478197.0,375.54393999,29970
1600560000000,2020-09-20,SOLBTC,0.00027301,0.00027431,0.00025028,0.00026233,532185.0,139.98391994,14090
1600473600000,2020-09-19,SOLBTC,0.00028414,0.00029789,0.000269,0.000273,640827.0,179.20007713,18646
1600387200000,2020-09-18,SOLBTC,0.00026351,0.00028998,0.00025042,0.00028471,1770868.0,479.15091928,32389
1600300800000,2020-09-17,SOLBTC,0.00023118,0.00026851,0.00021741,0.0002635,1961691.0,468.46307181,33161
1600214400000,2020-09-16,SOLBTC,0.00027199,0.00027433,0.00022293,0.00023145,2748173.0,655.41825316,43525
1600128000000,2020-09-15,SOLBTC,0.0003058,0.00030881,0.00026898,0.00027199,984707.0,287.15619211,22749
1600041600000,2020-09-14,SOLBTC,0.00031528,0.00033968,0.00029968,0.0003058,1421211.0,450.50808472,29010
1599955200000,2020-09-13,SOLBTC,0.00031958,0.00032945,0.00029101,0.00031576,1346111.0,416.95821248,25148
1599868800000,2020-09-12,SOLBTC,0.00032722,0.0003314,0.00030432,0.00031948,767137.0,244.45129339,13539
1599782400000,2020-09-11,SOLBTC,0.0003358,0.00033772,0.00029743,0.00032731,1406467.0,442.45862715,21618
1599696000000,2020-09-10,SOLBTC,0.0003526,0.0003729,0.00032188,0.00033644,2842854.0,976.82099056,47417
1599609600000,2020-09-09,SOLBTC,0.00024372,0.00037941,0.000238,0.0003533,5410774.0,1745.01876902,70617
1599523200000,2020-09-08,SOLBTC,0.00028254,0.0002833,0.0002378,0.00024351,1246488.0,314.91352121,19038
1599436800000,2020-09-07,SOLBTC,0.00030109,0.00031172,0.00024001,0.00028269,1572712.0,422.59259572,26262
1599350400000,2020-09-06,SOLBTC,0.00025663,0.00030806,0.0002232,0.00030109,2157492.0,581.39373233,42121
1599264000000,2020-09-05,SOLBTC,0.00033794,0.00035044,0.0002055,0.00025711,2856300.0,749.06496234,45420
1599177600000,2020-09-04,SOLBTC,0.00034488,0.00037296,0.00031034,0.00033838,1302227.0,445.75273018,24371
1599091200000,2020-09-03,SOLBTC,0.000366,0.00039136,0.00033254,0.00034408,2046604.0,734.41663888,36995
1599004800000,2020-09-02,SOLBTC,0.00036239,0.00036805,0.00032503,0.000366,1546253.0,543.88426651,29523
1598918400000,2020-09-01,SOLBTC,0.00040702,0.00042282,0.00036166,0.00036304,1145858.0,446.83641861,20398
1598832000000,2020-08-31,SOLBTC,0.00037736,0.00041845,0.00035292,0.00040702,1227736.0,468.66126331,24690
1598745600000,2020-08-30,SOLBTC,0.00034506,0.00040669,0.00033972,0.0003774,1715674.0,650.57662356,28266
1598659200000,2020-08-29,SOLBTC,0.00034836,0.00035777,0.00032704,0.00034504,1166536.0,400.04713961,20892
1598572800000,2020-08-28,SOLBTC,0.0003045,0.000375,0.0003045,0.00034775,2347247.0,807.43000303,38395
1598486400000,2020-08-27,SOLBTC,0.00031025,0.0003385,0.00027354,0.00030451,1918577.0,596.88794585,33615
1598400000000,2020-08-26,SOLBTC,0.00028693,0.00033192,0.00028063,0.00031025,2074088.0,643.59481434,34569
1598313600000,2020-08-25,SOLBTC,0.00028459,0.00029089,0.00026338,0.00028744,1177001.0,323.89154023,21248
1598227200000,2020-08-24,SOLBTC,0.00027985,0.00030742,0.00027357,0.00028414,1841500.0,535.26270702,31088
1598140800000,2020-08-23,SOLBTC,0.00025857,0.00029225,0.0002574,0.00027932,1229895.0,341.29509257,20340
1598054400000,2020-08-22,SOLBTC,0.00025359,0.00027613,0.00023524,0.00025867,1056583.0,268.98199893,16211
1597968000000,2020-08-21,SOLBTC,0.00027016,0.00028893,0.00024779,0.00025399,1384223.0,362.01202836,24219
1597881600000,2020-08-20,SOLBTC,0.00024647,0.00029066,0.00024615,0.00027059,1485539.0,404.10308567,22302
1597795200000,2020-08-19,SOLBTC,0.00027947,0.00029136,0.000237,0.00024662,1811692.0,467.78086137,29084
1597708800000,2020-08-18,SOLBTC,0.00025307,0.000309,0.000235,0.00028013,3826721.0,1043.02366115,46306
1597622400000,2020-08-17,SOLBTC,0.00028365,0.00028574,0.0002488,0.00025311,1178836.0,314.59744287,15735
1597536000000,2020-08-16,SOLBTC,0.00026778,0.00029379,0.00026,0.00028365,1082625.0,303.91932516,20028
1597449600000,2020-08-15,SOLBTC,0.0002904,0.00031403,0.000266,0.00026777,1503576.0,432.39664873,26735
1597363200000,2020-08-14,SOLBTC,0.00031614,0.00032072,0.00028126,0.0002904,2094346.0,629.89492312,34241
1597276800000,2020-08-13,SOLBTC,0.00032444,0.000358,0.0002995,0.00031625,3391653.0,1124.77105148,55835
1597190400000,2020-08-12,SOLBTC,0.00028986,0.00034157,0.00027155,0.0003245,3604438.0,1125.27872834,51376
1597104000000,2020-08-11,SOLBTC,0.00026301,0.00030446,0.0002302,0.00028856,5393807.0,1447.98647363,53874
1597017600000,2020-08-10,SOLBTC,0.00022773,0.000287,0.0002099,0.00026302,4043640.0,1013.09452043,38919
1596931200000,2020-08-09,SOLBTC,0.00021048,0.00023307,0.000198,0.00022735,2353925.0,495.55824886,20133
1596844800000,2020-08-08,SOLBTC,0.0001795,0.0002199,0.00017408,0.00021015,2356797.0,460.1714386,20230
1596758400000,2020-08-07,SOLBTC,0.00018632,0.00018663,0.000165,0.0001795,1611842.0,283.20787025,16799
1596672000000,2020-08-06,SOLBTC,0.0001489,0.00018997,0.0001475,0.00018632,2666185.0,461.08812041,22862
1596585600000,2020-08-05,SOLBTC,0.00016732,0.00016966,0.000145,0.0001488,1356563.0,210.87719605,10416
1596499200000,2020-08-04,SOLBTC,0.00015947,0.00017511,0.00015881,0.00016732,1273891.0,212.8483831,10943
1596412800000,2020-08-03,SOLBTC,0.00015677,0.000165,0.00014925,0.00015943,1461764.0,230.13650553,14310
1596326400000,2020-08-02,SOLBTC,0.00013013,0.00015788,0.00012673,0.00015691,1710906.0,244.42652183,14437
1596240000000,2020-08-01,SOLBTC,0.00013523,0.00014673,0.00012949,0.00013013,1240784.0,168.11116047,8396
1596153600000,2020-07-31,SOLBTC,0.00015172,0.00015175,0.0001333,0.000135,1342169.0,191.62507373,9994
1596067200000,2020-07-30,SOLBTC,0.00014962,0.00016445,0.00014701,0.00015172,1502352.0,233.7453593,10055
1595980800000,2020-07-29,SOLBTC,0.00016353,0.00019269,0.00014123,0.00014978,3590727.0,581.58403893,22765
1595894400000,2020-07-28,SOLBTC,0.00016267,0.00016984,0.00014523,0.0001636,2659221.0,419.53545506,20265
1595808000000,2020-07-27,SOLBTC,0.00015784,0.00019906,0.00015304,0.0001622,12089192.0,2116.5895547,75466
1595721600000,2020-07-26,SOLBTC,0.00012889,0.00016479,0.00012724,0.0001579,3640753.0,532.66310254,24609
1595635200000,2020-07-25,SOLBTC,0.00010458,0.0001485,0.00010452,0.00012934,4839385.0,627.54581155,31363
1595548800000,2020-07-24,SOLBTC,0.00010972,0.00010988,0.0001,0.00010458,681460.0,71.21309067,4550
1595462400000,2020-07-23,SOLBTC,0.00010932,0.000117,0.00010438,0.00010936,1100278.0,122.34002106,12785
1595376000000,2020-07-22,SOLBTC,0.00010391,0.000119,0.00010391,0.00010967,2867598.0,325.48281296,19193
1595289600000,2020-07-21,SOLBTC,9.51e-05,0.00011,9.375e-05,0.00010438,2379599.0,244.55454188,15304
1595203200000,2020-07-20,SOLBTC,0.00010041,0.00010041,9.27e-05,9.559e-05,1664132.0,159.72850847,8818
1595116800000,2020-07-19,SOLBTC,0.00010516,0.00010636,9.8e-05,0.00010041,921725.0,93.60415076,6270
1595030400000,2020-07-18,SOLBTC,0.00010685,0.00010928,0.00010172,0.00010576,1268350.0,133.38317079,8158
1594944000000,2020-07-17,SOLBTC,9.55e-05,0.0001145,8.433e-05,0.00010685,7079787.0,716.04703419,31777
1594857600000,2020-07-16,SOLBTC,0.00013995,0.000152,9e-05,9.55e-05,6040131.0,706.12875667,35484
1594771200000,2020-07-15,SOLBTC,0.000124,0.000154,0.000123,0.00013926,1400028.0,194.99670461,13905
1594684800000,2020-07-14,SOLBTC,0.00012756,0.0001375,0.00012154,0.00012394,915666.0,116.4502798,8449
1594598400000,2020-07-13,SOLBTC,0.00010943,0.00014194,0.00010856,0.00012679,1956555.0,244.44964038,19276
1594512000000,2020-07-12,SOLBTC,9.99e-05,0.0001236,9.831e-05,0.00010935,2968752.0,331.14125411,22953
1594425600000,2020-07-11,SOLBTC,9.831e-05,0.00010023,9.23e-05,9.99e-05,873693.0,84.14781402,7161
1594339200000,2020-07-10,SOLBTC,9.189e-05,0.000103,9.087e-05,9.817e-05,941581.0,92.19944656,9962
1594252800000,2020-07-09,SOLBTC,8.449e-05,9.586e-05,8.155e-05,9.185e-05,1691795.0,149.72476077,13199
1594166400000,2020-07-08,SOLBTC,8.131e-05,8.997e-05,7.37e-05,8.411e-05,1457156.0,123.34886273,13875
1594080000000,2020-07-07,SOLBTC,7.6e-05,8.5e-05,7.555e-05,8.135e-05,1291545.0,104.39748526,7526
1593993600000,2020-07-06,SOLBTC,7.635e-05,7.792e-05,7.43e-05,7.601e-05,703293.0,53.44872148,5642
1593907200000,2020-07-05,SOLBTC,8.551e-05,8.565e-05,6.881e-05,7.635e-05,3986674.0,300.72760392,23377
1593820800000,2020-07-04,SOLBTC,8.494e-05,9.116e-05,8.392e-05,8.55e-05,1080767.0,94.00717996,10090
1593734400000,2020-07-03,SOLBTC,8.516e-05,8.689e-05,8.215e-05,8.483e-05,623940.0,52.75335978,6490
1593648000000,2020-07-02,SOLBTC,9.01e-05,9.085e-05,8.306e-05,8.549e-05,1024226.0,88.15998326,9529
1593561600000,2020-07-01,SOLBTC,9.403e-05,9.937e-05,8.838e-05,9.011e-05,1015205.0,94.76284081,9484
1593475200000,2020-06-30,SOLBTC,9.278e-05,0.000115,9.253e-05,9.415e-05,2796951.0,285.93731686,18511
1593388800000,2020-06-29,SOLBTC,8.754e-05,9.799e-05,8.453e-05,9.298e-05,1410464.0,130.11673382,10325
1593302400000,2020-06-28,SOLBTC,7.911e-05,9.259e-05,7.605e-05,8.758e-05,2798341.0,243.60108319,17320
1593216000000,2020-06-27,SOLBTC,8.06e-05,8.182e-05,7.399e-05,7.911e-05,1115041.0,86.79222584,6314
1593129600000,2020-06-26,SOLBTC,7.728e-05,8.321e-05,7.444e-05,8.053e-05,1201717.0,94.67716521,7439
1593043200000,2020-06-25,SOLBTC,7.93e-05,8.157e-05,7.562e-05,7.728e-05,1161174.0,90.4527301,7397
1592956800000,2020-06-24,SOLBTC,7.358e-05,8.69e-05,7.2e-05,7.908e-05,2193486.0,175.45276881,12687
1592870400000,2020-06-23,SOLBTC,7.554e-05,7.999e-05,7.25e-05,7.356e-05,865626.0,65.43243055,5364
1592784000000,2020-06-22,SOLBTC,7.249e-05,7.798e-05,6.852e-05,7.53e-05,1091311.0,79.86938864,8074
1592697600000,2020-06-21,SOLBTC,6.927e-05,8.055e-05,6.779e-05,7.25e-05,2248686.0,166.61725214,11400
1592611200000,2020-06-20,SOLBTC,7.383e-05,7.446e-05,6.7e-05,6.933e-05,1514179.0,105.18017217,6968
1592524800000,2020-06-19,SOLBTC,6.611e-05,9.095e-05,6.589e-05,7.376e-05,7106966.0,564.70907267,31173
1592438400000,2020-06-18,SOLBTC,6.177e-05,6.92e-05,6.147e-05,6.631e-05,1096924.0,71.74671958,6658
1592352000000,2020-06-17,SOLBTC,6.137e-05,6.228e-05,6.054e-05,6.177e-05,341500.0,20.94856252,2629
1592265600000,2020-06-16,SOLBTC,6.048e-05,6.169e-05,6e-05,6.134e-05,308923.0,18.83492595,1798
1592179200000,2020-06-15,SOLBTC,6.256e-05,6.299e-05,5.992e-05,6.049e-05,507583.0,30.98445017,2965
1592092800000,2020-06-14,SOLBTC,6.447e-05,6.541e-05,6.183e-05,6.258e-05,549045.0,34.91691888,3154
1592006400000,2020-06-13,SOLBTC,6.279e-05,6.453e-05,6.22e-05,6.447e-05,463202.0,29.28561098,2738
1591920000000,2020-06-12,SOLBTC,6.166e-05,6.484e-05,6.085e-05,6.274e-05,721709.0,45.17963317,3533
1591833600000,2020-06-11,SOLBTC,6.511e-05,6.576e-05,6.123e-05,6.145e-05,804439.0,51.52183356,4831
1591747200000,2020-06-10,SOLBTC,6.726e-05,6.852e-05,6.398e-05,6.5e-05,823208.0,54.59100967,5497
1591660800000,2020-06-09,SOLBTC,6.832e-05,6.832e-05,6.42e-05,6.726e-05,681907.0,45.09800508,3996
1591574400000,2020-06-08,SOLBTC,6.288e-05,7.057e-05,6.258e-05,6.839e-05,1124667.0,75.70922747,6272
1591488000000,2020-06-07,SOLBTC,6.461e-05,6.466e-05,6.235e-05,6.288e-05,390744.0,24.7436964,2694
1591401600000,2020-06-06,SOLBTC,6.848e-05,6.85e-05,6.36e-05,6.46e-05,1544682.0,100.97286284,7122
1591315200000,2020-06-05,SOLBTC,5.974e-05,7.188e-05,5.864e-05,6.843e-05,4638101.0,312.19235513,20812
1591228800000,2020-06-04,SOLBTC,6.081e-05,6.141e-05,5.852e-05,5.974e-05,532297.0,31.79648072,2470
1591142400000,2020-06-03,SOLBTC,5.95e-05,6.229e-05,5.886e-05,6.081e-05,588129.0,35.67318399,3283
1591056000000,2020-06-02,SOLBTC,5.64e-05,6.011e-05,5.637e-05,5.95e-05,454467.0,26.4374284,3088
1590969600000,2020-06-01,SOLBTC,6.045e-05,6.15e-05,5.563e-05,5.64e-05,573987.0,33.91911372,3818
1590883200000,2020-05-31,SOLBTC,6.037e-05,6.147e-05,5.979e-05,6.046e-05,337664.0,20.45483103,3103
1590796800000,2020-05-30,SOLBTC,6.162e-05,6.321e-05,5.895e-05,6.037e-05,707212.0,43.24666749,4896
1590710400000,2020-05-29,SOLBTC,6.008e-05,6.259e-05,5.948e-05,6.161e-05,576710.0,35.18019088,2916
1590624000000,2020-05-28,SOLBTC,6.42e-05,6.445e-05,5.992e-05,6.009e-05,1270324.0,78.6591668,6460
1590537600000,2020-05-27,SOLBTC,6.49e-05,6.733e-05,6.294e-05,6.42e-05,1090398.0,70.74833796,6008
1590451200000,2020-05-26,SOLBTC,6.691e-05,6.899e-05,6.39e-05,6.49e-05,1553526.0,102.66940584,8959
1590364800000,2020-05-25,SOLBTC,6.27e-05,7.4e-05,6.101e-05,6.688e-05,3846877.0,255.75326035,18843
1590278400000,2020-05-24,SOLBTC,6.615e-05,6.635e-05,6.226e-05,6.278e-05,1739072.0,110.99871131,9945
1590192000000,2020-05-23,SOLBTC,6.938e-05,6.95e-05,6.367e-05,6.614e-05,1151626.0,76.55338116,7376
1590105600000,2020-05-22,SOLBTC,6.695e-05,7.382e-05,6.412e-05,6.942e-05,2180151.0,149.06066411,11897
1590019200000,2020-05-21,SOLBTC,6.113e-05,6.738e-05,6.015e-05,6.7e-05,1385626.0,88.33761533,8313
1589932800000,2020-05-20,SOLBTC,6.404e-05,6.404e-05,6.054e-05,6.113e-05,862260.0,53.13836728,4766
1589846400000,2020-05-19,SOLBTC,6.703e-05,6.747e-05,6.248e-05,6.366e-05,646969.0,41.65141462,4907
1589760000000,2020-05-18,SOLBTC,6.35e-05,7.08e-05,6.238e-05,6.717e-05,1790763.0,120.76462013,10265
1589673600000,2020-05-17,SOLBTC,6.37e-05,6.736e-05,6.242e-05,6.348e-05,1357143.0,87.40456263,8140
1589587200000,2020-05-16,SOLBTC,5.982e-05,6.39e-05,5.962e-05,6.388e-05,730811.0,45.69662106,4652
1589500800000,2020-05-15,SOLBTC,5.838e-05,6e-05,5.824e-05,5.983e-05,277879.0,16.34754431,3102
1589414400000,2020-05-14,SOLBTC,5.941e-05,6.218e-05,5.694e-05,5.836e-05,607340.0,35.98970708,4673
1589328000000,2020-05-13,SOLBTC,6.082e-05,6.223e-05,5.696e-05,5.941e-05,1048968.0,62.4617576,6539
1589241600000,2020-05-12,SOLBTC,6.018e-05,6.3e-05,5.9e-05,6.083e-05,708183.0,43.32424131,4744
1589155200000,2020-05-11,SOLBTC,6.195e-05,6.548e-05,5.903e-05,6.018e-05,910190.0,56.2323191,6174
1589068800000,2020-05-10,SOLBTC,6.312e-05,6.99e-05,6.086e-05,6.198e-05,882728.0,56.03826437,5754
